treatment_hcp_id,control_hcp_id,event_id,pre_treatment_rx,post_treatment_rx,pre_control_rx,post_control_rx,incremental_lift,incremental_lift_pct
1934829601,1847562299,EVT-0052,1779.0,2397.0,783.0,933.0,468.0,26.30691399662732
1969108517,1028050239,EVT-0052,1170.0,1241.0,1290.0,1157.0,204.0,17.435897435897434
1018018261,1181360912,EVT-0053,2416.0,3467.0,1330.0,1343.0,1038.0,42.9635761589404
1048976678,1804484495,EVT-0053,2345.0,3105.0,943.0,1021.0,682.0,29.08315565031983
1084919582,1922185990,EVT-0053,2290.0,2960.0,398.0,419.0,649.0,28.340611353711793
1190842652,1101142523,EVT-0053,1054.0,1209.0,555.0,463.0,247.0,23.434535104364326
1216575070,1082909627,EVT-0053,2732.0,2960.0,1030.0,1081.0,177.0,6.478770131771595
1227780172,1135650855,EVT-0053,6097.0,7891.0,1648.0,1496.0,1946.0,31.917336394948336
1264333323,1742974847,EVT-0053,3143.0,4308.0,464.0,423.0,1206.0,38.37098313713013
1355374483,1714021262,EVT-0053,1905.0,2230.0,2486.0,3260.0,-449.0,-23.56955380577428
1385532449,1209566128,EVT-0053,2861.0,4097.0,3176.0,3905.0,507.0,17.721076546662008
1397955463,1849988823,EVT-0053,2574.0,3322.0,333.0,272.0,809.0,31.429681429681427
1418997171,1643297637,EVT-0053,2880.0,3329.0,1428.0,1430.0,447.0,15.520833333333334
1423152481,1363342464,EVT-0053,2659.0,3403.0,2662.0,3521.0,-115.0,-4.324934185784129
1456299035,1381937048,EVT-0053,1381.0,1497.0,1276.0,1306.0,86.0,6.227371469949312
1567742360,1529045985,EVT-0053,896.0,1034.0,878.0,990.0,26.0,2.9017857142857144
1615059528,1251202242,EVT-0053,1483.0,1899.0,1937.0,1954.0,399.0,26.904922454484154
1635581279,1547660377,EVT-0053,3323.0,4525.0,915.0,948.0,1169.0,35.17905507071923
1639269087,1566276774,EVT-0053,1258.0,1388.0,4127.0,4836.0,-579.0,-46.02543720190779
1686880901,1412773438,EVT-0053,1395.0,1527.0,3531.0,4700.0,-1037.0,-74.33691756272401
1721479586,1393729789,EVT-0053,2374.0,2666.0,4379.0,6131.0,-1460.0,-61.499578770008426
1725623817,1892083019,EVT-0053,3416.0,4143.0,1917.0,2282.0,362.0,10.597189695550352
1808826295,1200096471,EVT-0053,2413.0,3163.0,1301.0,1457.0,594.0,24.616659759635308
1812815243,1364720148,EVT-0053,3277.0,4181.0,1646.0,2265.0,285.0,8.69697894415624
1815807585,1134089733,EVT-0053,3019.0,4032.0,764.0,738.0,1039.0,34.41536932759192
1877046932,1473494189,EVT-0053,2383.0,2884.0,961.0,1041.0,421.0,17.666806546370122
1922670785,1783823739,EVT-0053,1855.0,2705.0,3690.0,4647.0,-107.0,-5.768194070080863
1927430854,1873780039,EVT-0053,3271.0,4298.0,1860.0,2066.0,821.0,25.099357994497097
1961509027,1295857761,EVT-0053,781.0,798.0,828.0,739.0,106.0,13.572343149807939
1689916181,1377516020,EVT-0053,2692.0,3307.0,472.0,409.0,678.0,25.185735512630014
1011940271,1939526327,EVT-0054,1186.0,1315.0,677.0,565.0,241.0,20.320404721753793
1025978341,1556860702,EVT-0054,2703.0,3128.0,462.0,430.0,457.0,16.907140214576398
1026722938,1223528765,EVT-0054,3920.0,5520.0,895.0,930.0,1565.0,39.9234693877551
1050705288,1971977354,EVT-0054,4226.0,5093.0,1005.0,873.0,999.0,23.63937529578798
1136500869,1400951004,EVT-0054,1486.0,2057.0,2170.0,2542.0,199.0,13.391655450874831
1137408567,1028436479,EVT-0054,2582.0,3763.0,1430.0,1450.0,1161.0,44.965143299767625
1267903205,1335601583,EVT-0054,891.0,862.0,779.0,678.0,72.0,8.080808080808081
1330156328,1881781243,EVT-0054,1383.0,1330.0,526.0,478.0,-5.0,-0.3615328994938539
1361521440,1012264374,EVT-0054,1674.0,1812.0,3360.0,3936.0,-438.0,-26.16487455197133
1394609428,1935314678,EVT-0054,3287.0,4720.0,1483.0,1576.0,1340.0,40.76665652570733
1435662964,1268421124,EVT-0054,1111.0,1261.0,2276.0,2102.0,324.0,29.162916291629166
1551107307,1702446943,EVT-0054,1943.0,2247.0,1612.0,1621.0,295.0,15.182707153885744
1704331150,1730655531,EVT-0054,2024.0,2460.0,2267.0,2501.0,202.0,9.980237154150199
1717519684,1708639657,EVT-0054,2226.0,2085.0,993.0,1066.0,-214.0,-9.613656783468103
1779411515,1305714580,EVT-0054,1826.0,2150.0,1624.0,2024.0,-76.0,-4.16210295728368
1880426881,1005067453,EVT-0054,2217.0,2856.0,1009.0,1170.0,478.0,21.56066756878665
1885387740,1694658844,EVT-0054,3918.0,4518.0,2032.0,2047.0,585.0,14.931087289433384
1031568581,1030235620,EVT-0055,2709.0,3034.0,872.0,933.0,264.0,9.7452934662237
1050506165,1960543621,EVT-0055,1725.0,2068.0,858.0,817.0,384.0,22.26086956521739
1075036339,1438452850,EVT-0055,1116.0,1278.0,302.0,286.0,178.0,15.949820788530467
1113023042,1797940958,EVT-0055,882.0,1040.0,429.0,462.0,125.0,14.17233560090703
1139166684,1374281198,EVT-0055,1520.0,1630.0,785.0,763.0,132.0,8.68421052631579
1204959187,1976707814,EVT-0055,1036.0,1076.0,1049.0,987.0,102.0,9.845559845559846
1238983617,1132792726,EVT-0055,4348.0,6017.0,759.0,918.0,1510.0,34.728610855565776
1250474354,1798313247,EVT-0055,684.0,741.0,732.0,718.0,71.0,10.380116959064328
1262874856,1340455504,EVT-0055,668.0,847.0,683.0,761.0,101.0,15.119760479041917
1389574017,1423946593,EVT-0055,1552.0,1813.0,1071.0,1049.0,283.0,18.234536082474225
1433980129,1160075531,EVT-0055,1594.0,1824.0,771.0,706.0,295.0,18.5069008782936
1474100561,1087671156,EVT-0055,733.0,666.0,296.0,218.0,11.0,1.5006821282401093
1533003293,1149313383,EVT-0055,1614.0,1938.0,636.0,612.0,348.0,21.561338289962826
1647700669,1320611266,EVT-0055,950.0,920.0,1144.0,1298.0,-184.0,-19.36842105263158
1696606064,1838576308,EVT-0055,899.0,929.0,1015.0,1132.0,-87.0,-9.67741935483871
1704308638,1152018085,EVT-0055,2676.0,2958.0,1526.0,1774.0,34.0,1.2705530642750373
1742859469,1798488478,EVT-0055,1780.0,2205.0,421.0,419.0,427.0,23.98876404494382
1761262934,1679813331,EVT-0055,1534.0,1709.0,906.0,816.0,265.0,17.27509778357236
1880717263,1293528836,EVT-0055,2141.0,2275.0,1853.0,1638.0,349.0,16.300794021485288
1889776344,1903121188,EVT-0055,1224.0,1541.0,803.0,785.0,335.0,27.369281045751638
1169238601,1069143851,EVT-0056,1620.0,1669.0,1814.0,1671.0,192.0,11.851851851851853
1265952337,1789632894,EVT-0056,2569.0,2960.0,562.0,577.0,376.0,14.636045153756324
1286477181,1742318383,EVT-0056,1223.0,1324.0,1521.0,1553.0,69.0,5.641864268192968
1341556789,1234567687,EVT-0056,5532.0,7397.0,1465.0,1448.0,1882.0,34.02024584237166
1361620622,1844625859,EVT-0056,957.0,1030.0,629.0,549.0,153.0,15.987460815047022
1460081361,1830884742,EVT-0056,1077.0,1300.0,561.0,598.0,186.0,17.270194986072422
1475115246,1990264784,EVT-0056,3287.0,3854.0,545.0,445.0,667.0,20.29205962884089
1624547729,1279255164,EVT-0056,1462.0,1741.0,1428.0,1513.0,194.0,13.269493844049249
1648553570,1860037419,EVT-0056,1698.0,2210.0,1441.0,2855.0,-902.0,-53.121319199057716
1672904236,1304105269,EVT-0056,1422.0,1829.0,648.0,600.0,455.0,31.9971870604782
1683943777,1331020234,EVT-0056,2077.0,2434.0,2144.0,2499.0,2.0,0.09629272989889263
1710163217,1977922420,EVT-0056,1539.0,1692.0,1457.0,1630.0,-20.0,-1.299545159194282
1847562299,1721743411,EVT-0056,783.0,933.0,354.0,283.0,221.0,28.22477650063857
1856406925,1199423090,EVT-0056,1310.0,1401.0,679.0,694.0,76.0,5.801526717557252
1934829601,1971097054,EVT-0056,1779.0,2397.0,1283.0,1289.0,612.0,34.40134907251265
1969108517,1219591108,EVT-0056,1170.0,1241.0,642.0,606.0,107.0,9.145299145299145
1050705288,1507069536,EVT-0057,3178.0,4018.0,341.0,330.0,851.0,26.777847702957835
1137408567,1580871600,EVT-0057,2990.0,4293.0,452.0,458.0,1297.0,43.37792642140468
1139166684,1285330571,EVT-0057,703.0,919.0,765.0,833.0,148.0,21.052631578947366
1145899849,1268421124,EVT-0057,1453.0,1811.0,845.0,729.0,474.0,32.62216104611149
1170846871,1841542198,EVT-0057,1895.0,2338.0,570.0,585.0,428.0,22.58575197889182
1180932224,1257768279,EVT-0057,1289.0,1706.0,1070.0,1200.0,287.0,22.265321955003877
1194203331,1473494189,EVT-0057,1370.0,1454.0,498.0,562.0,20.0,1.4598540145985401
1223523766,1016162897,EVT-0057,178.0,171.0,575.0,508.0,60.0,33.70786516853933
1227780172,1209566128,EVT-0057,944.0,1345.0,1192.0,1596.0,-3.0,-0.31779661016949157
1271768685,1529045985,EVT-0057,1214.0,1597.0,975.0,881.0,477.0,39.29159802306425
1374281198,1334266743,EVT-0057,633.0,766.0,1293.0,1365.0,61.0,9.636650868878357
1425340662,1407902521,EVT-0057,2124.0,2521.0,522.0,459.0,460.0,21.657250470809792
1456299035,1200437733,EVT-0057,1165.0,1249.0,1001.0,942.0,143.0,12.274678111587983
1484724632,1705644676,EVT-0057,929.0,1158.0,681.0,535.0,375.0,40.3659849300323
1509977165,1426157339,EVT-0057,5939.0,8018.0,1161.0,1247.0,1993.0,33.55783801986866
1566888198,1348428750,EVT-0057,1463.0,1535.0,213.0,195.0,90.0,6.151742993848257
1567742360,1047406420,EVT-0057,2204.0,2261.0,602.0,575.0,84.0,3.8112522686025407
1621199177,1736538384,EVT-0057,1637.0,1855.0,674.0,554.0,338.0,20.64752596212584
1639269087,1502571429,EVT-0057,895.0,1110.0,751.0,862.0,104.0,11.620111731843576
1688976343,1412773438,EVT-0057,1910.0,2574.0,2100.0,2891.0,-127.0,-6.649214659685863
1725623817,1081238747,EVT-0057,1398.0,1863.0,642.0,702.0,405.0,28.96995708154507
1785764022,1879821175,EVT-0057,1185.0,1438.0,651.0,847.0,57.0,4.810126582278481
1812815243,1848800052,EVT-0057,1324.0,1637.0,401.0,376.0,338.0,25.528700906344408
1848624494,1440623548,EVT-0057,1332.0,3830.0,1036.0,1087.0,2447.0,183.7087087087087
1922670785,1774691384,EVT-0057,2197.0,2714.0,391.0,335.0,573.0,26.08101957214383
1927430854,1111217703,EVT-0057,1774.0,2309.0,1029.0,854.0,710.0,40.022547914317926
1955620046,1425171802,EVT-0057,1460.0,2093.0,504.0,452.0,685.0,46.917808219178085
1991291398,1154629764,EVT-0057,2642.0,3394.0,244.0,209.0,787.0,29.78803936411809
1019230758,1944636921,EVT-0058,929.0,1107.0,596.0,595.0,179.0,19.268030139935412
1044379984,1325850802,EVT-0058,1472.0,1538.0,705.0,589.0,182.0,12.364130434782608
1085110611,1907112910,EVT-0058,588.0,654.0,1523.0,1506.0,83.0,14.1156462585034
1133616429,1388802401,EVT-0058,1235.0,1362.0,1632.0,2108.0,-349.0,-28.259109311740893
1244876920,1749355669,EVT-0058,588.0,631.0,1452.0,1593.0,-98.0,-16.666666666666664
1467704312,1026926489,EVT-0058,1178.0,1317.0,1804.0,2250.0,-307.0,-26.06112054329372
1616418756,1064190048,EVT-0058,1123.0,1215.0,1006.0,1128.0,-30.0,-2.671415850400712
1635476009,1333896094,EVT-0058,1259.0,1574.0,492.0,507.0,300.0,23.828435266084195
1769764832,1914644640,EVT-0058,1240.0,1844.0,1363.0,1443.0,524.0,42.25806451612903
1199976907,1795350721,EVT-0059,1555.0,1720.0,1197.0,1462.0,-100.0,-6.430868167202572
1246066447,1506592454,EVT-0059,2873.0,3519.0,458.0,426.0,678.0,23.59902540898016
1274985831,1047406420,EVT-0059,1738.0,1768.0,340.0,290.0,80.0,4.602991944764097
1279507085,1643343233,EVT-0059,2015.0,2541.0,1803.0,2015.0,314.0,15.583126550868487
1386832996,1370361275,EVT-0059,1115.0,1237.0,800.0,709.0,213.0,19.103139013452918
1598661571,1757283357,EVT-0059,2573.0,2863.0,1366.0,1366.0,290.0,11.270890011659542
1616839134,1618334340,EVT-0059,5121.0,6027.0,925.0,826.0,1005.0,19.625073227885178
1647196991,1013443506,EVT-0059,3232.0,4244.0,576.0,505.0,1083.0,33.508663366336634
1808310134,1121962926,EVT-0059,1931.0,2150.0,2004.0,2262.0,-39.0,-2.0196789228379077
1944079924,1208634919,EVT-0059,3847.0,4719.0,409.0,294.0,987.0,25.65635560176761
1423152481,1181360912,EVT-0061,2656.0,3447.0,1373.0,1317.0,847.0,31.89006024096386
1050705288,1295389203,EVT-0060,4233.0,5303.0,1364.0,1401.0,1033.0,24.403496338294353
1065091666,1985816515,EVT-0060,1278.0,1210.0,393.0,351.0,-26.0,-2.0344287949921753
1076376403,1939526327,EVT-0060,3364.0,3834.0,700.0,538.0,632.0,18.7871581450654
1136500869,1200437733,EVT-0060,1506.0,1959.0,757.0,636.0,574.0,38.114209827357236
1364458855,1769333869,EVT-0060,1806.0,1852.0,1963.0,1728.0,281.0,15.559246954595793
1449048093,1508064668,EVT-0060,481.0,485.0,875.0,903.0,-24.0,-4.98960498960499
1453128708,1606566010,EVT-0060,1899.0,2225.0,409.0,371.0,364.0,19.1679831490258
1455101661,1803339427,EVT-0060,2356.0,2559.0,1715.0,1964.0,-46.0,-1.9524617996604414
1666389063,1297391371,EVT-0060,707.0,741.0,916.0,891.0,59.0,8.345120226308344
1677860136,1400951004,EVT-0060,1766.0,1951.0,2212.0,2536.0,-139.0,-7.870894677236693
1703413967,1870612441,EVT-0060,1401.0,1449.0,1295.0,1186.0,157.0,11.206281227694504
1738903891,1456937691,EVT-0060,2839.0,3303.0,875.0,758.0,581.0,20.464952448045086
1898803444,1756884833,EVT-0060,1401.0,1285.0,983.0,972.0,-105.0,-7.494646680942184
1949335115,1895078685,EVT-0060,3369.0,4207.0,1889.0,1935.0,792.0,23.50845948352627
1084471394,1847794991,EVT-0061,1610.0,1669.0,719.0,637.0,141.0,8.75776397515528
1101185407,1572180861,EVT-0061,3456.0,4360.0,1269.0,933.0,1240.0,35.879629629629626
1138281740,1209566128,EVT-0061,1362.0,1649.0,3231.0,3926.0,-408.0,-29.955947136563875
1170846871,1352216182,EVT-0061,2269.0,3022.0,2009.0,2326.0,436.0,19.215513442044955
1216575070,1767508967,EVT-0061,2821.0,2956.0,2285.0,2601.0,-181.0,-6.41616448068061
1271768685,1643297637,EVT-0061,2178.0,2918.0,1448.0,1462.0,726.0,33.33333333333333
1296552940,1501344612,EVT-0061,2026.0,2137.0,810.0,816.0,105.0,5.182625863770977
1315385710,1434523506,EVT-0061,6063.0,8035.0,1773.0,1640.0,2105.0,34.7187860794986
1397955463,1200096471,EVT-0061,2813.0,3553.0,1274.0,1415.0,599.0,21.293992179168146
1418997171,1547660377,EVT-0061,3073.0,3496.0,926.0,909.0,440.0,14.318255776114547
1451968915,1905395731,EVT-0061,1509.0,1676.0,301.0,292.0,176.0,11.663353214049039
1526669415,1233281843,EVT-0061,1542.0,1651.0,975.0,995.0,89.0,5.7717250324254215
1639269087,1099946885,EVT-0061,1368.0,1357.0,1207.0,1116.0,80.0,5.847953216374268
1689059347,1240393805,EVT-0061,1446.0,1378.0,1053.0,1176.0,-191.0,-13.208852005532504
1689916181,1377516020,EVT-0061,2878.0,3597.0,441.0,412.0,748.0,25.99027102154274
1707435529,1769234364,EVT-0061,2319.0,2744.0,1423.0,1266.0,582.0,25.097024579560156
1725623817,1393729789,EVT-0061,3612.0,4282.0,4425.0,5946.0,-851.0,-23.560354374307863
1732527431,1364720148,EVT-0061,2163.0,2583.0,1697.0,2337.0,-220.0,-10.171058714748035
1742100898,1251202242,EVT-0061,573.0,480.0,1898.0,1921.0,-116.0,-20.24432809773124
1747032997,1512866082,EVT-0061,1467.0,1787.0,1672.0,1503.0,489.0,33.33333333333333
1747637738,1135650855,EVT-0061,799.0,813.0,1704.0,1414.0,304.0,38.04755944931164
1803233885,1296624285,EVT-0061,1850.0,2295.0,1421.0,1225.0,641.0,34.64864864864865
1824172013,1428222503,EVT-0061,1840.0,2513.0,469.0,475.0,667.0,36.25
1832506087,1101142523,EVT-0061,4597.0,6058.0,545.0,457.0,1549.0,33.69588862301501
1849328657,1289174306,EVT-0061,1522.0,1565.0,1161.0,1048.0,156.0,10.249671484888305
1924355757,1412773438,EVT-0061,2097.0,2693.0,3712.0,4799.0,-491.0,-23.414401525989508
1927430854,1134089733,EVT-0061,3394.0,4218.0,744.0,747.0,821.0,24.189746611667648
1937514325,1742974847,EVT-0061,2208.0,2837.0,448.0,419.0,658.0,29.80072463768116
1048976678,1742318383,EVT-0062,746.0,994.0,825.0,852.0,221.0,29.624664879356565
1050705288,1190411649,EVT-0062,937.0,1146.0,182.0,161.0,230.0,24.546424759871933
1076376403,1225504491,EVT-0062,925.0,1166.0,1090.0,1029.0,302.0,32.648648648648646
1132792726,1443260538,EVT-0062,738.0,957.0,587.0,541.0,265.0,35.90785907859079
1159841240,1156754057,EVT-0062,745.0,944.0,894.0,777.0,316.0,42.41610738255034
1169238601,1261377760,EVT-0062,1039.0,1081.0,925.0,959.0,8.0,0.769971126082772
1190842652,1468190701,EVT-0062,1008.0,1141.0,278.0,257.0,154.0,15.277777777777779
1204261733,1057623450,EVT-0062,1443.0,1610.0,679.0,605.0,241.0,16.701316701316703
1219516501,1375799982,EVT-0062,1325.0,1486.0,599.0,636.0,124.0,9.358490566037736
1229022169,1907112910,EVT-0062,1534.0,1557.0,327.0,321.0,29.0,1.8904823989569755
1250474354,1323611925,EVT-0062,334.0,303.0,652.0,648.0,-27.0,-8.08383233532934
1358340028,1718275724,EVT-0062,227.0,230.0,261.0,213.0,51.0,22.46696035242291
1389574017,1416644254,EVT-0062,911.0,1170.0,327.0,331.0,255.0,27.991218441273325
1397955463,1886821390,EVT-0062,3095.0,3715.0,217.0,209.0,628.0,20.290791599353796
1475115246,1630629040,EVT-0062,893.0,1077.0,902.0,1127.0,-41.0,-4.591265397536394
1645233598,1801662945,EVT-0062,2214.0,2725.0,508.0,553.0,466.0,21.04787714543812
1670701188,1997693654,EVT-0062,993.0,1075.0,282.0,306.0,58.0,5.840886203423968
1688976343,1783823739,EVT-0062,1430.0,1957.0,1872.0,2331.0,68.0,4.755244755244755
1702497342,1998699429,EVT-0062,1130.0,1287.0,1132.0,1328.0,-39.0,-3.4513274336283186
1704331150,1417682113,EVT-0062,1259.0,1543.0,389.0,386.0,287.0,22.795869737887212
1836314447,1954971234,EVT-0062,660.0,588.0,285.0,276.0,-63.0,-9.545454545454547
1880426881,1895795452,EVT-0062,969.0,1140.0,512.0,470.0,213.0,21.981424148606813
1002145427,1962911834,EVT-0063,1214.0,1498.0,948.0,1000.0,232.0,19.110378912685338
1048976678,1065674784,EVT-0063,1305.0,1553.0,1148.0,974.0,422.0,32.337164750957854
1050705288,1990264784,EVT-0063,3199.0,4133.0,384.0,356.0,962.0,30.071897467958735
1133616429,1739712036,EVT-0063,1206.0,1316.0,1079.0,1077.0,112.0,9.286898839137644
1159841240,1831183839,EVT-0063,3168.0,3841.0,607.0,681.0,599.0,18.90782828282828
1180932224,1302899475,EVT-0063,1379.0,1698.0,465.0,417.0,367.0,26.61348803480783
1189769080,1001999733,EVT-0063,1494.0,1834.0,244.0,201.0,383.0,25.63587684069612
1241711534,1706770306,EVT-0063,666.0,747.0,787.0,742.0,126.0,18.91891891891892
1251567115,1371759725,EVT-0063,703.0,778.0,489.0,435.0,129.0,18.349928876244665
1263807582,1095874958,EVT-0063,2492.0,3228.0,1325.0,1550.0,511.0,20.50561797752809
1341556789,1468190701,EVT-0063,4033.0,5309.0,451.0,382.0,1345.0,33.349863625092986
1390939977,1374898744,EVT-0063,1338.0,1917.0,292.0,267.0,604.0,45.14200298953662
1397955463,1305714580,EVT-0063,1662.0,2057.0,2589.0,2935.0,49.0,2.9482551143200966
1425340662,1703230064,EVT-0063,2101.0,2525.0,335.0,309.0,450.0,21.41837220371252
1425610817,1569475654,EVT-0063,396.0,487.0,481.0,461.0,111.0,28.030303030303028
1449331358,1890077344,EVT-0063,446.0,456.0,1556.0,1545.0,21.0,4.708520179372197
1456207657,1010852790,EVT-0063,1644.0,1943.0,673.0,735.0,237.0,14.416058394160583
1481247389,1902607450,EVT-0063,1114.0,1123.0,873.0,870.0,12.0,1.0771992818671454
1526669415,1746587884,EVT-0063,1275.0,1510.0,864.0,786.0,313.0,24.549019607843135
1541422121,1987971524,EVT-0063,963.0,834.0,910.0,957.0,-176.0,-18.276220145379025
1546151204,1468815406,EVT-0063,709.0,858.0,637.0,692.0,94.0,13.258110014104371
1566888198,1174785596,EVT-0063,1553.0,1491.0,1007.0,940.0,5.0,0.3219575016097875
1592123891,1477499267,EVT-0063,1902.0,2647.0,474.0,450.0,769.0,40.43112513144059
1610177150,1809220084,EVT-0063,1922.0,2489.0,713.0,667.0,613.0,31.89386056191467
1621199177,1064190048,EVT-0063,1632.0,1916.0,818.0,849.0,253.0,15.502450980392158
1645233598,1848800052,EVT-0063,2455.0,3250.0,363.0,367.0,791.0,32.21995926680245
1712965692,1721743411,EVT-0063,563.0,663.0,355.0,312.0,143.0,25.399644760213143
1719574174,1990401386,EVT-0063,993.0,994.0,593.0,455.0,139.0,13.997985901309166
1721479586,1486296159,EVT-0063,1450.0,1888.0,201.0,156.0,483.0,33.310344827586206
1732527431,1852326267,EVT-0063,1452.0,1526.0,430.0,471.0,33.0,2.272727272727273
1740047711,1232787030,EVT-0063,863.0,855.0,168.0,123.0,37.0,4.287369640787949
1742579091,1801662945,EVT-0063,1671.0,2257.0,1007.0,1003.0,590.0,35.3081986834231
1806479196,1282327174,EVT-0063,1046.0,1046.0,1514.0,1542.0,-28.0,-2.676864244741874
1808826295,1457999534,EVT-0063,2270.0,2886.0,853.0,755.0,714.0,31.453744493392072
1812815243,1416978082,EVT-0063,1399.0,1621.0,731.0,809.0,144.0,10.293066476054324
1815807585,1134632102,EVT-0063,1078.0,1433.0,1997.0,2314.0,38.0,3.525046382189239
1836314447,1174238463,EVT-0063,701.0,640.0,577.0,670.0,-154.0,-21.96861626248217
1908168895,1100495849,EVT-0063,775.0,960.0,1773.0,2050.0,-92.0,-11.870967741935484
1922670785,1666152792,EVT-0063,2232.0,2733.0,281.0,262.0,520.0,23.297491039426525
1924355757,1058325303,EVT-0063,2195.0,3042.0,993.0,962.0,878.0,40.0
1927430854,1656483868,EVT-0063,1968.0,2368.0,219.0,194.0,425.0,21.59552845528455
1989798412,1448589550,EVT-0063,2150.0,3079.0,521.0,498.0,952.0,44.27906976744186
1074076039,1131525051,EVT-0064,2295.0,2953.0,1687.0,1591.0,754.0,32.854030501089326
1202669523,1844625859,EVT-0064,1844.0,1887.0,653.0,541.0,155.0,8.405639913232104
1265952337,1293643247,EVT-0064,2609.0,3065.0,1261.0,1265.0,452.0,17.3246454580299
1300832031,1789632894,EVT-0064,1021.0,956.0,568.0,558.0,-55.0,-5.386875612144956
1443520683,1706770306,EVT-0064,1097.0,1113.0,956.0,978.0,-6.0,-0.5469462169553327
1460081361,1713519829,EVT-0064,1119.0,1347.0,1095.0,942.0,381.0,34.048257372654156
1492077734,1120914548,EVT-0064,3249.0,3838.0,1666.0,2223.0,32.0,0.9849184364419821
1516074709,1990264784,EVT-0064,2062.0,2696.0,529.0,417.0,746.0,36.17846750727449
1631526641,1451721462,EVT-0064,1313.0,1293.0,1425.0,1635.0,-230.0,-17.517136329017514
1648553570,1369949932,EVT-0064,1843.0,2350.0,1834.0,2517.0,-176.0,-9.549647314161692
1670701188,1614978876,EVT-0064,2771.0,2984.0,829.0,838.0,204.0,7.361963190184049
1732000645,1016162897,EVT-0064,2972.0,3568.0,734.0,704.0,626.0,21.063257065948857
1787619711,1331020234,EVT-0064,3657.0,4617.0,2135.0,2559.0,536.0,14.656822532130162
1934763735,1848800052,EVT-0064,973.0,1013.0,1901.0,2031.0,-90.0,-9.249743062692703
1934829601,1069143851,EVT-0064,1888.0,2401.0,1802.0,1774.0,541.0,28.654661016949152
1002145427,1934277181,EVT-0065,1214.0,1498.0,340.0,375.0,249.0,20.510708401976935
1026722938,1295389203,EVT-0065,2090.0,2539.0,811.0,785.0,475.0,22.727272727272727
1040239976,1901453930,EVT-0065,759.0,797.0,356.0,328.0,66.0,8.695652173913043
1101185407,1769198304,EVT-0065,773.0,867.0,625.0,589.0,130.0,16.81759379042691
1136500869,1309748980,EVT-0065,1925.0,2230.0,281.0,254.0,332.0,17.246753246753247
1137408567,1713519829,EVT-0065,3170.0,4413.0,421.0,362.0,1302.0,41.072555205047315
1144669185,1870532862,EVT-0065,3830.0,4650.0,1017.0,997.0,840.0,21.93211488250653
1198262952,1409960642,EVT-0065,1137.0,1350.0,835.0,732.0,316.0,27.792436235708003
1213511599,1632734848,EVT-0065,4686.0,6014.0,499.0,473.0,1354.0,28.894579598804953
1259584955,1890077344,EVT-0065,619.0,708.0,1556.0,1545.0,100.0,16.15508885298869
1271768685,1425171802,EVT-0065,1262.0,1553.0,506.0,407.0,390.0,30.903328050713153
1287287258,1640263392,EVT-0065,1338.0,1710.0,833.0,981.0,224.0,16.741405082212257
1293643247,1400951004,EVT-0065,940.0,1242.0,1748.0,1620.0,430.0,45.744680851063826
1330017819,1458345984,EVT-0065,1253.0,1622.0,772.0,804.0,337.0,26.895450917797287
1335670091,1724378447,EVT-0065,1783.0,2007.0,386.0,327.0,283.0,15.872125630959058
1385532449,1580871600,EVT-0065,959.0,1184.0,485.0,473.0,237.0,24.713242961418143
1394609428,1960543621,EVT-0065,2421.0,3189.0,1095.0,933.0,930.0,38.413878562577445
1425340662,1661525075,EVT-0065,2101.0,2525.0,592.0,515.0,501.0,23.84578772013327
1436505063,1279255164,EVT-0065,1534.0,1629.0,566.0,602.0,59.0,3.8461538461538463
1523498065,1745370779,EVT-0065,602.0,664.0,398.0,274.0,186.0,30.89700996677741
1523681389,1713731663,EVT-0065,409.0,492.0,2413.0,2649.0,-153.0,-37.40831295843521
1555906795,1851932792,EVT-0065,1269.0,1357.0,803.0,911.0,-20.0,-1.5760441292356184
1685524518,1299832539,EVT-0065,758.0,749.0,1183.0,1237.0,-63.0,-8.311345646437996
1689916181,1337789832,EVT-0065,1108.0,1362.0,610.0,534.0,330.0,29.783393501805055
1752727945,1688735228,EVT-0065,653.0,703.0,533.0,486.0,97.0,14.854517611026033
1768225918,1706770306,EVT-0065,1094.0,1279.0,787.0,742.0,230.0,21.023765996343695
1824172013,1377956168,EVT-0065,1571.0,2064.0,831.0,874.0,450.0,28.644175684277528
1840863041,1473494189,EVT-0065,1349.0,1519.0,497.0,531.0,136.0,10.081541882876206
1848624494,1656483868,EVT-0065,1338.0,3883.0,219.0,194.0,2570.0,192.0777279521674
1856406925,1134089733,EVT-0065,869.0,1174.0,287.0,331.0,261.0,30.034522439585732
1856601467,1095874958,EVT-0065,383.0,399.0,1325.0,1550.0,-209.0,-54.56919060052219
1934829601,1423946593,EVT-0065,1311.0,1629.0,956.0,965.0,309.0,23.569794050343248
1989798412,1971097054,EVT-0065,2150.0,3079.0,678.0,719.0,888.0,41.30232558139535
1969108517,1614978876,EVT-0065,1398.0,1424.0,393.0,401.0,18.0,1.2875536480686696
1025231352,1457999534,EVT-0066,1535.0,2043.0,745.0,773.0,480.0,31.27035830618892
1199976907,1213108081,EVT-0066,1555.0,1720.0,1199.0,1081.0,283.0,18.19935691318328
1352702876,1004478891,EVT-0066,885.0,1043.0,674.0,595.0,237.0,26.779661016949152
1386832996,1757283357,EVT-0066,1115.0,1237.0,1366.0,1366.0,122.0,10.941704035874439
